64033 -178.51680545541888
3740 -180.1694406047555
75201 -180.24011712840465
64070 -180.35725905236941
66961 -181.1968785179376
32366 -182.2486097409623
49879 -183.0709225124183
26085 -183.13955718571378
60528 -183.17273242109934
26088 -183.18582785837665
27215 -183.52599858109625
24214 -183.88703613114524
70233 -185.2153097633016
61170 -185.22071676666374
65394 -185.25384277461254
66923 -185.92315329406802
4933 -186.04395767090153
58476 -186.39962032450046
75591 -187.61981818793566
37136 -187.98819823441943
25172 -188.31241706598234
56170 -188.33145677085255
84584 -188.37769558228536
16575 -188.96717464333545
39335 -189.22089299707054
76675 -189.58905788048705
16343 -189.60843670678318
58888 -189.67215734656878
20973 -189.870488015679
15875 -189.94314823789875
67861 -190.58093042956713
9846 -191.07935263821878
71345 -191.14249635192462
22751 -191.18561842534243
3972 -191.26157041173454
13342 -191.57327368438376
24515 -191.58622193866177
28598 -191.69182172413292
16954 -191.89059675637574
67634 -192.5463892485679
26598 -192.6037343845053
9591 -192.63369487284018
39173 -192.9008293528377
25134 -193.043727084402
68037 -193.60313040668774
59464 -193.65597855896885
77428 -193.8934374742815
78727 -193.8934374742815
73326 -194.08296381337982
80709 -196.5490245488532
80893 -196.5490245488532
