13294 -117.75670637875417
15074 -117.75670637875417
17004 -117.83050434813299
14772 -120.90845425289679
13309 -121.86861820765796
11445 -122.38695458482049
75621 -123.84134390574728
79669 -123.84134390574728
47899 -124.81231752701078
15410 -126.12818779148705
7320 -126.13719034636392
15415 -126.51833252824254
49980 -126.9827752899841
16992 -126.99879290048123
14556 -127.40027468377248
7289 -128.13903576750783
3885 -129.32457307038885
62800 -130.44029866897358
58913 -130.84252908412964
44187 -131.27081449885003
7730 -133.43586660944078
10675 -133.544419946652
13221 -134.10124966970812
14439 -134.53472223064762
43938 -134.74918654962772
45221 -134.78276698510012
14486 -134.8928159138515
9820 -135.4266832423401
9819 -135.53392005638278
9384 -135.67753561486433
37711 -135.81307910636968
17782 -135.97016412231372
75389 -136.32313941447185
15288 -136.3231929644205
29520 -136.33804831361903
81408 -136.63652803965616
79604 -136.70675802679276
50029 -136.8894487205351
38684 -137.0835801777781
3868 -137.17880386578526
75327 -137.5289865646251
39215 -137.61922536167162
46229 -137.65994993881478
17857 -137.81348430349576
6604 -137.8736631541962
34792 -137.99757145466265
16632 -138.14479708740834
71726 -138.2707128027335
14655 -138.82716988676628
29645 -138.98824452493204
42245 -139.24898567815788
54296 -139.44892782265174
46302 -139.5110574965757
77009 -139.67463787163985
25392 -139.92151082089464
75560 -140.14773580222692
45050 -140.16529632741168
59764 -140.3101096783372
23121 -140.5172258814523
17787 -141.0385111575738
34744 -141.07799076994377
33391 -141.11260120463658
71564 -141.5172883117326
28141 -142.3585908958422
20412 -142.4131098179248
29535 -142.6391618240106
13518 -143.13906784019628
80049 -143.25594796100768
82630 -143.28633457762504
73898 -143.37473448400402
20858 -143.56261930350064
65688 -143.692092226979
77066 -143.9343418402621
5140 -144.21092872011673
18345 -144.47482332306987
5108 -144.59762597330484
9993 -144.6004562812073
57102 -145.12645547800412
31141 -147.99733540210377
68028 -147.99733540210377
73326 -147.99733540210377
