10706 -274.7769160176227
59095 -275.7461818970131
60141 -275.7461818970131
40234 -279.58201200926635
67104 -280.62387354399743
40292 -282.6918545747112
70010 -283.2778863621752
75738 -283.55098234437514
58487 -284.09310035381014
62215 -284.8354516564285
62401 -284.872494510895
56741 -285.3463847768884
26026 -286.3364998126822
26144 -286.3364998126822
13519 -287.49428632493635
15334 -287.49428632493635
68825 -288.21482120724033
59087 -288.4380297812364
5166 -291.0145452465266
77429 -292.2497523990432
78729 -292.2497523990432
24747 -293.21559902215165
24838 -293.21559902215165
24839 -293.21559902215165
48267 -293.21559902215165
48284 -293.21559902215165
49809 -293.21559902215165
50165 -293.21559902215165
50177 -293.21559902215165
50190 -293.21559902215165
59349 -293.21559902215165
86898 -293.21559902215165
