31784 -192.90504968570568
65465 -194.71946330587863
66118 -194.71946330587863
59518 -195.50578796876326
86691 -196.0867572402225
78305 -197.1808294072542
52721 -197.69379677124053
65311 -198.4630065952367
65501 -198.5038817349074
68756 -199.28894619158504
44221 -199.76609156004395
46122 -200.4531980296778
49229 -200.4531980296778
78998 -200.71268027668336
79698 -200.71268027668336
7741 -200.9620797680105
80891 -200.98011358834324
82689 -201.14719780795804
67275 -202.08762785235322
67433 -202.08762785235322
34733 -202.43723889882023
66181 -203.48087612205467
40131 -206.07627907317078
41556 -206.07627907317078
57876 -210.55762675488052
71894 -211.0002206148469
42848 -211.50370660569607
2738 -213.0217260940145
42847 -216.89273227242992
