23698 -76.83437560501247
64896 -86.69519102912648
11852 -86.8160981653064
72134 -87.8673023278868
74605 -88.72877851614273
44232 -89.10147776306064
75564 -89.10236790851042
63379 -89.39585297741122
11744 -89.43311842422109
3666 -89.62850155030668
60421 -89.8247962756276
72032 -91.54212154405654
76550 -91.54212154405654
21265 -92.79178878549345
30864 -93.11515916058077
28717 -93.22051684863561
11690 -93.26922572805928
37657 -93.8849925108588
15583 -94.16087025541947
16678 -94.16087025541947
7041 -94.80136278098414
43129 -95.4488498492732
33769 -95.75861068258476
78628 -96.56343816560313
77430 -96.7016652393249
77431 -96.7016652393249
62309 -96.74634348885945
13519 -97.16086940882407
15334 -97.16086940882407
29116 -97.43272139238005
85188 -97.45548480546948
77687 -97.59067721337117
2977 -97.70643507168054
8872 -97.8038918955637
21077 -97.86739793368648
2510 -97.97708426278305
2511 -97.97708426278305
41351 -98.27752600127687
5185 -98.30433986777676
5189 -98.30433986777676
20778 -98.30991357636235
8511 -98.41472011107459
8828 -98.41472011107459
13600 -98.42298799326659
21673 -98.57957739663505
5175 -98.81339255015266
12097 -101.34112748793363
15211 -101.34112748793363
81564 -101.97090824954591
7798 -103.33771696687768
7799 -103.33771696687768
8310 -103.33771696687768
