39907 -47.026672346355845
19409 -54.559539483559526
53361 -54.79213640873693
19411 -55.01115847399444
19420 -55.13054265079
64482 -55.17455512127334
19885 -57.29513132101846
3148 -58.140447049607474
54538 -59.27399711469022
26648 -59.6720460285568
50614 -60.05310029465231
53269 -61.15053073611058
23361 -63.91850209095946
85997 -63.91850209095946
6318 -64.92790613878928
85411 -65.08938254032599
75429 -65.71438150789444
83810 -66.4138430836963
83868 -66.55887355838334
19408 -66.9953178671961
75435 -67.31631184376728
83267 -67.34230272697918
75433 -67.43372959312327
75431 -67.46367115709731
78572 -67.56017061179973
78574 -67.56232386696304
78580 -67.56232386696304
19417 -69.0694553620975
23349 -69.0694553620975
64772 -69.0694553620975
67327 -69.0694553620975
76403 -69.0694553620975
76408 -69.0694553620975
76411 -69.0694553620975
78577 -69.0694553620975
78582 -69.0694553620975
79548 -69.0694553620975
79552 -69.0694553620975
79565 -69.0694553620975
80280 -69.0694553620975
80282 -69.0694553620975
80283 -69.0694553620975
80285 -69.0694553620975
80290 -69.0694553620975
81462 -69.0694553620975
81465 -69.0694553620975
82162 -69.0694553620975
82188 -69.0694553620975
82191 -69.0694553620975
82908 -69.0694553620975
85535 -69.0694553620975
