71157 -392.0128665818577
51576 -397.50665596975796
77936 -399.1827195967121
59244 -399.63490660798857
79950 -399.6852061026378
37330 -402.6276523106984
66686 -404.03474893451477
78164 -404.3000870957302
17930 -404.7131537753608
31761 -405.45985918932917
41791 -405.60225553171256
67107 -406.09177340151746
67411 -406.09177340151746
31404 -406.2930157018337
67673 -406.3302431368025
69377 -406.800064392356
48786 -407.35232373158243
71159 -407.51907029682224
31249 -407.55752110783095
31947 -407.55752110783095
28185 -407.64524152865073
75282 -407.7931684921964
36212 -407.97122378529593
9462 -408.050696679656
61532 -408.1940342452604
17736 -408.32153908772307
25590 -408.35659235073877
45168 -408.40756073205023
58209 -408.4425544508244
72535 -408.626833107744
18297 -408.6558602536965
42439 -408.6940069694102
18529 -408.73525482418836
60334 -408.83844961392896
86459 -408.96829371077183
18552 -409.0377002960972
38356 -409.20236996812093
55602 -409.65908035653035
3169 -410.0630596672745
86286 -410.57576292352974
20760 -410.96977008009156
52237 -411.08393991967023
45161 -411.35565596016176
47338 -411.4169819218889
59521 -411.64193238388077
15865 -412.04393307347976
48098 -412.14045775049794
71894 -412.3133288148866
62594 -412.90712099369347
57876 -413.0591329022921
42848 -413.0669936059428
63689 -413.36658781463467
10117 -415.0716179504169
23437 -415.0716179504169
45642 -415.0716179504169
63648 -415.0716179504169
7535 -415.0716179504169
7622 -415.0716179504169
76772 -415.0716179504169
79823 -415.0716179504169
8007 -415.0716179504169
