38920 -84.84280243044776
72320 -86.70165359140947
71167 -87.01383639987682
38356 -88.0904730329078
42439 -88.41720260947142
78595 -88.85790055739402
13264 -89.00247222953638
16827 -89.42703340831568
6163 -89.80250075426659
85147 -90.23024036889252
41791 -91.6281154409255
53296 -92.21399821598763
30597 -92.81744615188458
27404 -93.30988530415041
75434 -93.33423912840713
18552 -94.14684399118528
23408 -94.14684399118528
28185 -94.89705702285171
25590 -95.56656297330707
6304 -95.7494041673378
86950 -95.78472060694462
60008 -96.12884463656206
54109 -96.18487968939888
59210 -96.18869909199111
15458 -96.2080922201615
69330 -97.00948211839041
26495 -97.1484107425361
3595 -97.24142697190871
29675 -97.6206969091296
14956 -97.66337629948018
79578 -97.85256916842397
21659 -97.9781389013529
25645 -97.9781389013529
19408 -98.31018908130206
19413 -98.3479098675633
82926 -98.38274545299683
83813 -98.48678452868138
3601 -98.51335915348189
72796 -98.65287646326934
58418 -98.70491993033282
83267 -98.74895935369344
69331 -98.76301024996829
64271 -98.85414739335266
83809 -98.92225034830507
83804 -98.96125190042159
85987 -99.41836139063612
79565 -99.45743374480796
8052 -99.77945151551862
82164 -99.92451187502508
83264 -99.95294395297178
4839 -99.95358826724873
75429 -100.1517003210273
82163 -100.16109405651629
76441 -100.24113202693972
75433 -100.46065799325446
53133 -100.46539828818489
13285 -100.48324538777086
75431 -100.54573811091132
60334 -100.54924163286275
82908 -100.5549739975989
12741 -100.64288342488187
78572 -100.68594837589471
78574 -100.69203625967072
82907 -100.86035121884977
78584 -100.89544986250127
22546 -100.98597445273633
80283 -101.02119617676104
53185 -101.25807498637988
9456 -101.5888877162695
80280 -101.95040795191044
78580 -102.11065428778133
4046 -102.16344903142445
76397 -102.30524422101071
61409 -102.38723033213286
39858 -102.50031705522619
75435 -102.58151115702071
22541 -102.74670749017123
68775 -102.82820210291607
68777 -102.83354119030608
46387 -102.95429552176427
81474 -103.20319363286768
32982 -103.26147793224852
56638 -103.63067210615331
26529 -105.63404116425609
42441 -105.63404116425609
54671 -105.63404116425609
7486 -105.63404116425609
78577 -105.63404116425609
78582 -105.63404116425609
79552 -105.63404116425609
82190 -105.63404116425609
