31619 -35.809134512219515
58009 -35.86758211964169
84829 -36.95614070665884
51453 -38.04068224079921
25903 -38.12467256388857
24044 -38.686963412554256
51260 -40.06712951443157
52489 -40.14068475515625
61165 -41.521469557269214
9133 -41.76925517047754
8622 -41.78435333574056
83678 -41.79380673212726
60293 -42.53295077538133
66880 -42.75033223057168
66895 -42.76032289727419
75205 -42.77383881888923
52661 -43.61639954432333
85344 -43.939028862318736
85663 -44.48805252090209
55609 -44.855847079304134
68709 -44.94624696316577
37202 -45.40856160161908
41074 -46.7917402144885
43605 -46.7917402144885
46152 -46.7917402144885
46157 -46.7917402144885
46161 -46.7917402144885
58199 -46.7917402144885
60154 -46.7917402144885
60224 -46.7917402144885
61161 -46.7917402144885
75183 -46.7917402144885
85759 -46.7917402144885
