43139 -82.76310136456709
44400 -83.44126721730858
22321 -84.5795590975995
36005 -86.17218064375736
58343 -87.07877875090274
57378 -87.37358556189231
6857 -87.47893114537361
18151 -87.70640253760506
18393 -87.70640253760506
25063 -87.78573419617281
11825 -88.13825645199618
33779 -88.25762424210642
35214 -88.25762424210642
45396 -88.65513690231943
13065 -89.11355516936409
29728 -89.25684512089607
35886 -89.83544855596455
58983 -89.88369439802425
45138 -90.01845023547712
13885 -90.57961533633868
44009 -90.7077063055938
77763 -90.81616510685943
38134 -90.98385157396422
20461 -91.43721420121572
42862 -91.64460273273217
42990 -91.64460273273217
80790 -91.91717075253756
12877 -92.29079889999116
38058 -92.29549126623046
2789 -92.85014039637372
9557 -92.94260785486945
13069 -93.39360243810951
16139 -93.43781904929271
55086 -93.43825254242176
55052 -94.40641557898168
16767 -94.45554979937343
13939 -94.75924761930143
56423 -94.7621838332174
35785 -94.97686201973603
82249 -95.09754303341724
42848 -95.22543135255185
69819 -95.30229182976011
70874 -95.30229182976011
16137 -95.39877009400307
40745 -95.9728483895198
22244 -96.53122957587318
66336 -96.70273404810338
11288 -97.67694100759648
47161 -98.62367091229156
72912 -98.87425883788465
46978 -99.24161560829334
74567 -99.32284117540546
46402 -99.38629806839414
17115 -101.19073481893743
28761 -101.19073481893743
45414 -101.19073481893743
67528 -101.19073481893743
77680 -101.19073481893743
8751 -101.19073481893743
