21088 -323.5449238010748
49872 -324.2858726880515
48174 -328.51223089134146
50408 -328.5691537096974
20899 -329.6473318951559
37732 -329.7131544947819
40341 -330.820241140702
56318 -331.52490966517917
77971 -332.0721515006068
74775 -333.2302487941524
20785 -334.0737414623719
56045 -334.90995873728775
56248 -334.90995873728775
21089 -334.9166952913493
22407 -334.9950155462645
75463 -335.4018685211318
50734 -336.0029802906013
65378 -336.2205953151137
18216 -336.3769391604444
18110 -337.04839085733175
73012 -337.0943405023022
60030 -338.1317258358315
77921 -338.2736181564005
62620 -338.30582249509723
47714 -338.4810878019295
56055 -339.017786476401
60088 -339.017786476401
5014 -339.61297436805745
48342 -339.8884942464208
20823 -340.07813556802864
22692 -340.07813556802864
20837 -340.502648210706
22446 -340.502648210706
2552 -341.6810846189899
67894 -341.80447842028263
22894 -341.9993911261656
56066 -342.07345879032965
20892 -342.5026793275509
25174 -343.48442379158735
50413 -343.6430744274304
48181 -343.7154959141354
56319 -345.30881403257666
46942 -345.7034609384142
47257 -345.7034609384142
67787 -345.7889484790276
67886 -346.1514239238755
59382 -346.2864061354188
59561 -346.2864061354188
50366 -347.2226974188176
37729 -348.0451960466404
47663 -348.16504068323627
4973 -348.33453897809164
4955 -348.4019885068353
8466 -348.4019885068353
64742 -348.7024537091668
65477 -349.65113309708715
47015 -349.83972981314906
60709 -350.09103673291025
66012 -350.09103673291025
67551 -350.30487975928924
68024 -350.39468456242423
36554 -350.561277857785
67968 -350.6851277621203
4976 -350.7388584861743
30182 -351.3522486226973
56253 -351.59408177909313
56150 -351.69005046814857
56252 -351.69005046814857
21110 -351.95876680490056
36618 -351.96746369146626
38479 -351.96746369146626
47078 -352.10085784161987
47003 -352.1506948256583
10228 -352.18018170719665
46725 -352.35332670948316
68513 -352.43433063111166
7576 -352.8529661831522
44872 -353.0338928088385
49889 -353.06404906695496
48268 -353.13972231618135
54749 -353.1412135836937
62056 -353.1627826447569
62544 -353.1627826447569
54315 -353.1870242710609
35333 -353.29535950445023
69536 -354.616442643646
56244 -354.64218117047704
69426 -354.65545721474666
53572 -355.7295655559292
65544 -356.1652520816649
66119 -356.1652520816649
67793 -356.34454442256475
57866 -357.74914166079014
58787 -358.33506457760717
58956 -358.33506457760717
59417 -359.9331100373077
59577 -359.9331100373077
82540 -364.0532112271055
