45422 -417.03055077599544
46485 -417.19946775935273
46968 -417.19946775935273
18100 -420.18296208779896
18163 -420.18296208779896
18164 -420.18296208779896
52020 -422.3888114197236
4157 -422.6093254740813
28923 -423.56675092254176
18706 -423.7277295134871
75763 -423.80481539869623
19440 -423.8907662645229
18859 -424.01378937694466
66338 -424.2092571286844
13057 -425.76963436945135
22382 -426.35595383417404
18798 -426.7915723067913
10710 -428.1505082260481
47049 -428.23891201377063
49617 -428.7448986522011
57753 -429.0760530240994
7776 -429.51162909292276
46228 -430.037991590503
27440 -430.0686496516022
8928 -430.1875621563809
49650 -430.33572650107703
23643 -430.40385657027133
11807 -430.4430536633508
22660 -430.5714137746159
12851 -434.41836939997023
18648 -434.41836939997023
19990 -434.41836939997023
30059 -434.41836939997023
32520 -434.41836939997023
37856 -434.41836939997023
39303 -434.41836939997023
39410 -434.41836939997023
50034 -434.41836939997023
54232 -434.41836939997023
54771 -434.41836939997023
56209 -434.41836939997023
61895 -434.41836939997023
64858 -434.41836939997023
65283 -434.41836939997023
65899 -434.41836939997023
6630 -434.41836939997023
67401 -434.41836939997023
68969 -434.41836939997023
73312 -434.41836939997023
77444 -434.41836939997023
78879 -434.41836939997023
9871 -434.41836939997023
