27525 0.985023041281126
43899 0.975496113647753
35258 0.9704195058348984
19705 0.9652366524810402
36318 0.9618024054208065
69511 0.958770049082643
13135 0.9415247166503199
19626 0.9297123376360231
7359 0.9282958141171808
19669 0.9275132516578096
3364 0.909077230102788
26257 0.8772801331247938
47896 0.8767072117984693
27535 0.868725999991914
74200 0.8543775695407352
12579 0.8425488946710048
12658 0.840797094553435
49230 0.8043713583312798
26110 0.7677360144976778
24598 0.7665595196241906
71648 0.7197152662192458
26578 0.7126115339641133
71904 0.6667987373731132
24492 0.6056443927975252
12855 0.6036476929722471
30016 0.602777720364056
27814 0.5229733087661017
81949 0.4880193944665849
24483 0.4871770417099351
44236 0.48309464357001203
24481 0.452233107365082
14752 0.2617728380242682
67280 0.25799721957435645
13382 0.22387779247454945
35292 0.2194787034201734
17505 0.16140705102362063
12856 0.12083684023101415
13385 0.1141378685489124
5410 0.07665841808692817
5418 0.07658058605920376
39972 0.06724292315461958
36435 0.03854459432652181
11633 0.01985353903379329
19700 0.01985353903379329
32470 0.01985353903379329
33964 0.01985353903379329
33969 0.01985353903379329
6596 0.01985353903379329
73106 0.01985353903379329
81347 0.01985353903379329
