84829 0.9691801098566946
58009 0.968658437421864
31619 0.9629827334315211
51453 0.9279670354739205
24044 0.9094135323059382
60293 0.8727076346213468
9133 0.8707970378810728
8622 0.8699577807189961
75205 0.8445910253849271
51260 0.8004308829970457
52489 0.7960488297771896
61165 0.7815587966872448
83678 0.7076815491952199
25903 0.6297252861289981
66895 0.5983389303232008
66880 0.594506110165752
85344 0.5452075317662723
52661 0.5383426633676409
55609 0.48424593241039204
85663 0.44927246607806115
68709 0.3121990787152577
37202 0.2204636831329528
58199 0.06677541486386332
61161 0.06478685402803075
75183 0.064355826279778
46157 0.06129396037284107
60154 0.060569526787643706
60224 0.060569526787643706
85759 0.0473068685170188
41074 0.0422758071189137
43605 0.0422758071189137
46152 0.0422758071189137
46161 0.0422758071189137
