35853 0.9923822265181176
74695 0.9839361902654201
71102 0.9816112945383052
54844 0.9802388845776788
84398 0.9749908827857836
9544 0.9656637149081106
67204 0.9244068308762868
54925 0.9107939014955052
54814 0.903482753895164
74681 0.8029842328103949
32662 0.7767637920884903
6939 0.7651250147479118
35755 0.4917380048996215
57569 0.4656373380337282
82290 0.40383888308459925
8780 0.3479534923778438
62586 0.3321460440929135
65692 0.32939394152345797
79525 0.30069002388398114
64967 0.27997412809104055
37425 0.2734770931670409
60811 0.2720201453974627
81694 0.26487748061910577
10759 0.25106160416205
78878 0.24517128384886777
37672 0.23472290000034504
48566 0.2293794616000275
32575 0.215148571546012
74652 0.17774581962739786
62187 0.1603870088989174
4786 0.14714456611842344
58507 0.14158428171772328
61652 0.13306819647814902
49709 0.13003859803112322
85806 0.12757684083552512
13884 0.12379833347857327
5650 0.11603036314081834
28762 0.11149825470552192
77779 0.1074200444478133
28126 0.10506401939188263
28903 0.09810938057363942
73186 0.09091892593664169
56511 0.08330514350133258
60471 0.07104162486954342
61461 0.05226021636693173
86304 0.04079452414957559
85281 0.03212976121442368
