72826 0.998486691096008
72899 0.9982775253112391
46494 0.9970448303463444
76669 0.9910383841420511
75465 0.9837747308462454
41297 0.9826012116512094
21791 0.977418750649443
75593 0.9770122798634877
73475 0.9686771725187953
16900 0.9503473036072074
83428 0.9433872035054535
44081 0.9275753370518561
35148 0.9267023401528836
83266 0.917300991648975
20126 0.886029310083511
46509 0.8844918456485461
83268 0.8674099584485199
82198 0.8568167003628004
55197 0.8553100905509424
64275 0.7819109150783522
83880 0.7444498205403016
86881 0.7444498205403016
86751 0.7413610325328877
82927 0.7337866682411043
67400 0.7322779895280347
81788 0.7306022135314487
83958 0.7115694435464652
83312 0.6979937593806327
49804 0.651241140079489
8369 0.6374197092329363
83913 0.6073650835421508
83427 0.596965553427504
83332 0.5959193869080054
75590 0.5882147196799489
83946 0.5828160693266998
78782 0.558290028929288
9660 0.38986493954043255
73037 0.3895311420211817
83336 0.3241558111786621
43886 0.20304217619926437
72895 0.20186993148297402
24499 0.20062234919405486
83185 0.17248637251258625
58611 0.13965112591500223
72821 0.1385296530806437
3142 0.13406291409170637
58426 0.128084594342135
16727 0.1224870336527436
9413 0.11978420226392256
83364 0.1186798102989448
11669 0.09924877183197078
75714 0.09909348326091041
85393 0.07962692474396359
55879 0.07839289434977581
24827 0.07118976619155819
24350 0.07063081807203733
75487 0.06888057898796571
16655 0.06818523440456795
31459 0.067870541125159
22875 0.06692350532084149
22696 0.053290146685897245
67535 0.048861700560500244
63773 0.04342803455330024
58143 0.0425524881698856
83339 0.03436739146557178
51258 0.01624349477459958
11360 0.01167505421392348
11342 0.01110648906651421
15746 0.008777641347939168
47225 0.007834781030081216
64685 0.007834781030081216
71186 0.007834781030081216
