33961 0.9738571982824298
48148 0.9508579478336042
49633 0.9495808525977218
5225 0.9339957472557735
5226 0.9339957472557735
86042 0.9182612288598857
86961 0.9182351523749088
5004 0.9051288229824191
2493 0.9007394615145629
2494 0.9007394615145629
80884 0.8711551822196332
80483 0.8711110886644842
80484 0.8711110886644842
64966 0.8273553063441976
65210 0.8088968561652446
3008 0.8032056259282521
15744 0.7933186024048979
59813 0.768156552693304
51493 0.7290443559035198
48587 0.6732146173481385
40239 0.6692685424596564
62213 0.44995423851876964
5223 0.4476974492009301
80118 0.18415165040641793
40259 0.09367083490806664
50202 0.08539075887092164
26711 0.08428890122622677
28198 0.07705069034594428
52175 0.06588682464339617
38229 0.06546046961934837
31141 0.06470033725770795
27966 0.06265757403495918
22961 0.06126767079986422
7937 0.06081240417897337
6635 0.06010291117826937
17650 0.044333790534458586
25263 0.043134246262260596
