59659 0.998495333165174
58438 0.9499560619961319
73397 0.9084400131713575
75562 0.7688567403155232
26253 0.7494353451184816
84627 0.7090826439348833
60928 0.6738941078141896
14567 0.5445351314839019
53308 0.5424570775615045
43806 0.5404489187969789
21172 0.5349670048547188
74790 0.47248066826572854
5870 0.47006706608451565
69112 0.4658682630059266
46142 0.4560568470739696
3169 0.4521552728552456
74778 0.4383699413943203
73372 0.3673075145987524
56579 0.35354569885499126
73337 0.32235130786824107
74917 0.3177480499647283
13142 0.2772318023229831
10616 0.2521979683661869
66785 0.24040629154476276
12890 0.21099603429839459
26301 0.1712097592477938
14098 0.16799081797882445
54608 0.1287481804360643
12892 0.12549255433069606
15065 0.0736085637168042
49545 0.03340483633903495
