17004 0.9989563384739149
13294 0.9988168543497544
15074 0.9988168543497544
14772 0.9942008162886294
13309 0.9936074734093002
11445 0.988048573990977
49980 0.987360490722337
7320 0.9815087483461538
75621 0.9717075622606929
79669 0.9717075622606929
15410 0.9684997582723786
7289 0.9569027763598449
15415 0.9548633690889922
14556 0.9445223338844553
3885 0.9378089094172098
44187 0.9358909742674285
47899 0.9266961530034332
16992 0.9214285827850366
58913 0.8849517994791991
45221 0.8638207923744751
79604 0.8539315083806539
43938 0.8359907338487531
6604 0.8010678598422697
62800 0.7938727719340464
9820 0.7915084143443952
9819 0.7841971198338892
14439 0.7759317959614582
9384 0.7238823662305912
46229 0.7112152559611868
50029 0.6950601973985852
29645 0.6724718528145965
34792 0.6439250373577593
10675 0.6331767306750811
17857 0.6061020524450202
37711 0.5990800164225472
3868 0.5948782749288947
7730 0.5563558073585384
29520 0.4966857976225798
13221 0.49121076818319764
14486 0.4600455965924999
15288 0.4127823626363384
17782 0.4121523627104882
75560 0.3965354960329064
75389 0.3665599748921435
75327 0.3614591371039111
38684 0.3567469219218207
46302 0.34498358703782606
17787 0.22594876269125636
39215 0.22135138539797677
34744 0.2105087783927219
42245 0.21020185530682353
14655 0.19959990924277665
45050 0.19466972993092682
16632 0.18904032217284972
81408 0.18506508199893795
71726 0.17492842820704513
71564 0.1310360166754723
33391 0.1279264475652014
59764 0.10045939821156823
25392 0.07925961726369343
54296 0.07828610118481392
77009 0.07421031713726133
23121 0.06378023921199867
65688 0.05708681121667131
28141 0.05346782262306366
29535 0.05158757143512398
20412 0.049029817463775154
77066 0.04868650325863527
80049 0.04049921518683232
82630 0.0388135062641907
5108 0.03851359477222282
13518 0.03703629099843401
73898 0.03639272103297594
20858 0.03621240122636792
5140 0.034798262896651944
9993 0.034675224430259825
18345 0.03055250631111939
57102 0.026011233234579965
31141 0.009657045333666129
68028 0.009657045333666129
73326 0.009657045333666129
