10706 0.9859075040506025
59095 0.9737439619994519
60141 0.9737439619994519
67104 0.9493149164843635
40234 0.9367151830823123
58487 0.931016535688761
62215 0.9060162385905423
40292 0.8509863361913916
75738 0.8292040310005275
70010 0.7666367096678722
26026 0.71562371143412
26144 0.71562371143412
62401 0.6824100804198439
56741 0.6217623238934376
68825 0.3811380268501881
13519 0.32749852803561047
15334 0.32749852803561047
59087 0.3201357164508928
5166 0.13210071581431926
50165 0.11390803495231705
77429 0.10018456941945611
78729 0.10018456941945611
24838 0.09871603245481986
24747 0.09852127535961544
24839 0.09842283382196358
48267 0.09626368188765268
49809 0.09617292935235844
59349 0.09431702852411655
48284 0.08159384565481831
50177 0.08159384565481831
50190 0.08159384565481831
86898 0.08159384565481831
